 X,Y,Z,U,V,Vr,P,T,rho,Mach
     0.12500,     0.67500,     0.00000,   784.38271,     0.00000,   784.38271,314670.83594,   474.12500,     2.31250,     1.79712
     0.12500,     0.70000,     0.00000,   784.38271,     0.00000,   784.38271,314670.83594,   474.12500,     2.31250,     1.79712
     0.12500,     0.72500,     0.00000,   784.38271,     0.00000,   784.38271,314670.83594,   474.12500,     2.31250,     1.79712
     0.12500,     0.75000,     0.00000,   784.38271,     0.00000,   784.38271,314670.83594,   474.12500,     2.31250,     1.79712
     0.12500,     0.77500,     0.00000,   784.38271,     0.00000,   784.38271,314670.83594,   474.12500,     2.31250,     1.79712
     0.12500,     0.80000,     0.00000,   784.38271,     0.00000,   784.38271,314670.83594,   474.12500,     2.31250,     1.79712
     0.12500,     0.82500,     0.00000,   784.38271,     0.00000,   784.38271,314670.83594,   474.12500,     2.31250,     1.79712
     0.12500,     0.85000,     0.00000,   784.38271,     0.00000,   784.38271,314670.83594,   474.12500,     2.31250,     1.79712
     0.12500,     0.87500,     0.00000,   784.38271,     0.00000,   784.38271,314670.83594,   474.12500,     2.31250,     1.79712
     0.12500,     0.90000,     0.00000,   784.38271,     0.00000,   784.38271,314670.83594,   474.12500,     2.31250,     1.79712
     0.12500,     0.92500,     0.00000,   784.38271,     0.00000,   784.38271,314670.83594,   474.12500,     2.31250,     1.79712
     0.12500,     0.95000,     0.00000,   784.38271,     0.00000,   784.38271,314670.83594,   474.12500,     2.31250,     1.79712
     0.12500,     0.97500,     0.00000,   784.38271,     0.00000,   784.38271,314670.83594,   474.12500,     2.31250,     1.79712
     0.12500,     1.00000,     0.00000,   784.38271,     0.00000,   784.38271,314670.83594,   474.12500,     2.31250,     1.79712
     0.15000,     0.00000,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.02500,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.05000,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.07500,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.10000,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.12500,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.15000,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.17500,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.20000,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.22500,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.25000,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.27500,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.30000,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.32500,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.35000,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.37500,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.40000,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.42500,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.45000,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.47500,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.50000,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.52500,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.55000,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.57500,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.60000,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.62500,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.65000,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.67500,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.70000,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.72500,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.75000,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.77500,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.80000,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.82500,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.85000,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.87500,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.90000,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.92500,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.95000,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     0.97500,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.15000,     1.00000,     0.00000,   761.97178,     0.00000,   761.97178,306189.17875,   468.95000,     2.27500,     1.75538
     0.17500,     0.00000,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.02500,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.05000,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.07500,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.10000,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.12500,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.15000,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.17500,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.20000,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.22500,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.25000,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.27500,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.30000,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.32500,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.35000,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.37500,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.40000,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.42500,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.45000,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.47500,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.50000,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.52500,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.55000,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.57500,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.60000,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.62500,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.65000,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.67500,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.70000,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.72500,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.75000,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.77500,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.80000,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.82500,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.85000,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.87500,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.90000,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.92500,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.95000,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     0.97500,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.17500,     1.00000,     0.00000,   739.56084,     0.00000,   739.56084,297818.91344,   463.77500,     2.23750,     1.71323
     0.20000,     0.00000,     0.00000,   717.14991,     0.00000,   717.14991,289560.04000,   458.60000,     2.20000,     1.67066
     0.20000,     0.02500,     0.00000,   717.14991,     0.00000,   717.14991,289560.04000,   458.60000,     2.20000,     1.67066
     0.20000,     0.05000,     0.00000,   717.14991,     0.00000,   717.14991,289560.04000,   458.60000,     2.20000,     1.67066
     0.20000,     0.07500,     0.00000,   717.14991,     0.00000,   717.14991,289560.04000,   458.60000,     2.20000,     1.67066
     0.20000,     0.10000,     0.00000,   717.14991,     0.00000,   717.14991,289560.04000,   458.60000,     2.20000,     1.67066
     0.20000,     0.12500,     0.00000,   717.14991,     0.00000,   717.14991,289560.04000,   458.60000,     2.20000,     1.67066
     0.20000,     0.15000,     0.00000,   717.14991,     0.00000,   717.14991,289560.04000,   458.60000,     2.20000,     1.67066
     0.20000,     0.17500,     0.00000,   717.14991,     0.00000,   717.14991,289560.04000,   458.60000,     2.20000,     1.67066
     0.20000,     0.20000,     0.00000,   717.14991,     0.00000,   717.14991,289560.04000,   458.60000,     2.20000,     1.67066
     0.20000,     0.22500,     0.00000,   717.14991,     0.00000,   717.14991,289560.04000,   458.60000,     2.20000,     1.67066
     0.20000,     0.25000,     0.00000,   717.14991,     0.00000,   717.14991,289560.04000,   458.60000,     2.20000,     1.67066
     0.20000,     0.27500,     0.00000,   717.14991,     0.00000,   717.14991,289560.04000,   458.60000,     2.20000,     1.67066
     0.20000,     0.30000,     0.00000,   717.14991,     0.00000,   717.14991,289560.04000,   458.60000,     2.20000,     1.67066
     0.20000,     0.32500,     0.00000,   717.14991,     0.00000,   717.14991,289560.04000,   458.60000,     2.20000,     1.67066
     0.20000,     0.35000,     0.00000,   717.14991,     0.00000,   717.14991,289560.04000,   458.60000,     2.20000,     1.67066
     0.20000,     0.37500,     0.00000,   717.14991,     0.00000,   717.14991,289560.04000,   458.60000,     2.20000,     1.67066
     0.20000,     0.40000,     0.00000,   717.14991,     0.00000,   717.14991,289560.04000,   458.60000,     2.20000,     1.67066
     0.20000,     0.42500,     0.00000,   717.14991,     0.00000,   717.14991,289560.04000,   458.60000,     2.20000,     1.67066
