 X,Y,Z,U,V,P
    11.55000,    -0.02500,     0.00000,     0.87590,     0.00115,     0.07367
    11.55000,     0.00000,     0.00000,     0.88103,     0.00181,     0.07389
    11.55000,     0.02500,     0.00000,     0.87768,     0.00245,     0.07410
    11.55000,     0.05000,     0.00000,     0.86595,     0.00305,     0.07432
    11.55000,     0.07500,     0.00000,     0.84609,     0.00360,     0.07453
    11.55000,     0.10000,     0.00000,     0.81852,     0.00407,     0.07473
    11.55000,     0.12500,     0.00000,     0.78379,     0.00447,     0.07491
    11.55000,     0.15000,     0.00000,     0.74263,     0.00477,     0.07508
    11.55000,     0.17500,     0.00000,     0.69589,     0.00497,     0.07523
    11.55000,     0.20000,     0.00000,     0.64456,     0.00505,     0.07537
    11.55000,     0.22500,     0.00000,     0.58973,     0.00501,     0.07548
    11.55000,     0.25000,     0.00000,     0.53256,     0.00484,     0.07557
    11.55000,     0.27500,     0.00000,     0.47424,     0.00455,     0.07565
    11.55000,     0.30000,     0.00000,     0.41591,     0.00413,     0.07571
    11.55000,     0.32500,     0.00000,     0.35858,     0.00360,     0.07576
    11.55000,     0.35000,     0.00000,     0.30305,     0.00300,     0.07579
    11.55000,     0.37500,     0.00000,     0.24984,     0.00235,     0.07581
    11.55000,     0.40000,     0.00000,     0.19921,     0.00170,     0.07583
    11.55000,     0.42500,     0.00000,     0.15114,     0.00109,     0.07584
    11.55000,     0.45000,     0.00000,     0.10547,     0.00058,     0.07585
    11.55000,     0.47500,     0.00000,     0.06195,     0.00020,     0.07586
    11.55000,     0.50000,     0.00000,     0.00000,     0.00000,     0.07587
    11.57500,    -0.50000,     0.00000,     0.00000,     0.00000,     0.07241
    11.57500,    -0.47500,     0.00000,     0.04568,    -0.00023,     0.07240
    11.57500,    -0.45000,     0.00000,     0.08120,    -0.00063,     0.07240
    11.57500,    -0.42500,     0.00000,     0.12120,    -0.00113,     0.07239
    11.57500,    -0.40000,     0.00000,     0.16570,    -0.00167,     0.07239
    11.57500,    -0.37500,     0.00000,     0.21463,    -0.00220,     0.07240
    11.57500,    -0.35000,     0.00000,     0.26768,    -0.00269,     0.07241
    11.57500,    -0.32500,     0.00000,     0.32430,    -0.00308,     0.07243
    11.57500,    -0.30000,     0.00000,     0.38367,    -0.00335,     0.07246
    11.57500,    -0.27500,     0.00000,     0.44473,    -0.00350,     0.07250
    11.57500,    -0.25000,     0.00000,     0.50623,    -0.00350,     0.07255
    11.57500,    -0.22500,     0.00000,     0.56679,    -0.00336,     0.07262
    11.57500,    -0.20000,     0.00000,     0.62503,    -0.00309,     0.07271
    11.57500,    -0.17500,     0.00000,     0.67960,    -0.00271,     0.07282
    11.57500,    -0.15000,     0.00000,     0.72931,    -0.00223,     0.07294
    11.57500,    -0.12500,     0.00000,     0.77313,    -0.00168,     0.07309
    11.57500,    -0.10000,     0.00000,     0.81021,    -0.00107,     0.07325
    11.57500,    -0.07500,     0.00000,     0.83989,    -0.00043,     0.07343
    11.57500,    -0.05000,     0.00000,     0.86167,     0.00024,     0.07363
    11.57500,    -0.02500,     0.00000,     0.87523,     0.00091,     0.07383
    11.57500,     0.00000,     0.00000,     0.88038,     0.00157,     0.07404
    11.57500,     0.02500,     0.00000,     0.87706,     0.00221,     0.07425
    11.57500,     0.05000,     0.00000,     0.86537,     0.00281,     0.07446
    11.57500,     0.07500,     0.00000,     0.84558,     0.00336,     0.07466
    11.57500,     0.10000,     0.00000,     0.81808,     0.00384,     0.07485
    11.57500,     0.12500,     0.00000,     0.78344,     0.00424,     0.07503
    11.57500,     0.15000,     0.00000,     0.74238,     0.00455,     0.07519
    11.57500,     0.17500,     0.00000,     0.69575,     0.00476,     0.07534
    11.57500,     0.20000,     0.00000,     0.64454,     0.00485,     0.07547
    11.57500,     0.22500,     0.00000,     0.58983,     0.00483,     0.07558
    11.57500,     0.25000,     0.00000,     0.53278,     0.00468,     0.07567
    11.57500,     0.27500,     0.00000,     0.47459,     0.00440,     0.07574
    11.57500,     0.30000,     0.00000,     0.41637,     0.00400,     0.07580
    11.57500,     0.32500,     0.00000,     0.35914,     0.00349,     0.07585
    11.57500,     0.35000,     0.00000,     0.30367,     0.00291,     0.07588
    11.57500,     0.37500,     0.00000,     0.25049,     0.00228,     0.07590
    11.57500,     0.40000,     0.00000,     0.19983,     0.00164,     0.07592
    11.57500,     0.42500,     0.00000,     0.15169,     0.00106,     0.07593
    11.57500,     0.45000,     0.00000,     0.10590,     0.00056,     0.07594
    11.57500,     0.47500,     0.00000,     0.06223,     0.00020,     0.07595
    11.57500,     0.50000,     0.00000,     0.00000,     0.00000,     0.07595
    11.60000,    -0.50000,     0.00000,     0.00000,     0.00000,     0.07262
    11.60000,    -0.47500,     0.00000,     0.04599,    -0.00023,     0.07261
    11.60000,    -0.45000,     0.00000,     0.08165,    -0.00063,     0.07261
    11.60000,    -0.42500,     0.00000,     0.12172,    -0.00114,     0.07260
    11.60000,    -0.40000,     0.00000,     0.16625,    -0.00169,     0.07260
    11.60000,    -0.37500,     0.00000,     0.21515,    -0.00223,     0.07261
    11.60000,    -0.35000,     0.00000,     0.26813,    -0.00272,     0.07262
    11.60000,    -0.32500,     0.00000,     0.32464,    -0.00313,     0.07264
    11.60000,    -0.30000,     0.00000,     0.38389,    -0.00342,     0.07266
    11.60000,    -0.27500,     0.00000,     0.44481,    -0.00358,     0.07270
    11.60000,    -0.25000,     0.00000,     0.50617,    -0.00360,     0.07275
    11.60000,    -0.22500,     0.00000,     0.56660,    -0.00348,     0.07282
    11.60000,    -0.20000,     0.00000,     0.62471,    -0.00323,     0.07291
    11.60000,    -0.17500,     0.00000,     0.67918,    -0.00286,     0.07301
    11.60000,    -0.15000,     0.00000,     0.72881,    -0.00240,     0.07313
    11.60000,    -0.12500,     0.00000,     0.77256,    -0.00187,     0.07327
    11.60000,    -0.10000,     0.00000,     0.80959,    -0.00127,     0.07343
    11.60000,    -0.07500,     0.00000,     0.83924,    -0.00064,     0.07360
    11.60000,    -0.05000,     0.00000,     0.86101,     0.00002,     0.07379
    11.60000,    -0.02500,     0.00000,     0.87457,     0.00068,     0.07399
    11.60000,     0.00000,     0.00000,     0.87973,     0.00134,     0.07419
    11.60000,     0.02500,     0.00000,     0.87644,     0.00197,     0.07439
    11.60000,     0.05000,     0.00000,     0.86480,     0.00257,     0.07459
    11.60000,     0.07500,     0.00000,     0.84506,     0.00312,     0.07479
    11.60000,     0.10000,     0.00000,     0.81763,     0.00361,     0.07497
    11.60000,     0.12500,     0.00000,     0.78308,     0.00402,     0.07515
    11.60000,     0.15000,     0.00000,     0.74211,     0.00434,     0.07530
    11.60000,     0.17500,     0.00000,     0.69559,     0.00456,     0.07545
    11.60000,     0.20000,     0.00000,     0.64449,     0.00466,     0.07557
    11.60000,     0.22500,     0.00000,     0.58991,     0.00465,     0.07568
    11.60000,     0.25000,     0.00000,     0.53299,     0.00452,     0.07576
    11.60000,     0.27500,     0.00000,     0.47492,     0.00425,     0.07584
    11.60000,     0.30000,     0.00000,     0.41682,     0.00387,     0.07589
    11.60000,     0.32500,     0.00000,     0.35967,     0.00338,     0.07593
    11.60000,     0.35000,     0.00000,     0.30427,     0.00282,     0.07597
    11.60000,     0.37500,     0.00000,     0.25111,     0.00221,     0.07599
    11.60000,     0.40000,     0.00000,     0.20042,     0.00159,     0.07600
    11.60000,     0.42500,     0.00000,     0.15222,     0.00102,     0.07601
    11.60000,     0.45000,     0.00000,     0.10633,     0.00054,     0.07602
    11.60000,     0.47500,     0.00000,     0.06251,     0.00019,     0.07603
    11.60000,     0.50000,     0.00000,     0.00000,     0.00000,     0.07604
    11.62500,    -0.50000,     0.00000,     0.00000,     0.00000,     0.07282
    11.62500,    -0.47500,     0.00000,     0.04631,    -0.00023,     0.07282
    11.62500,    -0.45000,     0.00000,     0.08211,    -0.00064,     0.07281
    11.62500,    -0.42500,     0.00000,     0.12225,    -0.00115,     0.07281
    11.62500,    -0.40000,     0.00000,     0.16680,    -0.00170,     0.07281
    11.62500,    -0.37500,     0.00000,     0.21567,    -0.00226,     0.07281
    11.62500,    -0.35000,     0.00000,     0.26858,    -0.00276,     0.07282
    11.62500,    -0.32500,     0.00000,     0.32500,    -0.00318,     0.07284
    11.62500,    -0.30000,     0.00000,     0.38412,    -0.00349,     0.07287
    11.62500,    -0.27500,     0.00000,     0.44491,    -0.00366,     0.07290
    11.62500,    -0.25000,     0.00000,     0.50612,    -0.00370,     0.07295
    11.62500,    -0.22500,     0.00000,     0.56642,    -0.00360,     0.07302
    11.62500,    -0.20000,     0.00000,     0.62441,    -0.00336,     0.07310
    11.62500,    -0.17500,     0.00000,     0.67878,    -0.00302,     0.07320
    11.62500,    -0.15000,     0.00000,     0.72832,    -0.00257,     0.07332
    11.62500,    -0.12500,     0.00000,     0.77200,    -0.00205,     0.07345
    11.62500,    -0.10000,     0.00000,     0.80898,    -0.00147,     0.07361
    11.62500,    -0.07500,     0.00000,     0.83860,    -0.00084,     0.07377
    11.62500,    -0.05000,     0.00000,     0.86035,    -0.00020,     0.07395
