   0.0000000000000000        7.5450818513039794E-002  0.14969853024936070       0.22155983169061086       0.28989066140259101       0.35360491901829821       0.41169212666483701       0.46323372081418651       0.50741769525616065       0.54355135442054991       0.57107197921979269       0.58955525344047599       0.59872134594550297       0.59843859106524122       0.58872475517475520       0.56974592036950311       0.54181305538222291       0.50537637870676011       0.46101764886481200       0.40944054170097460       0.35145929461296427       0.28798581303931375       0.22001544584179797       0.14861164406874861        7.4889722670293063E-002  -5.2235763787329439E-008  -7.4889826327313447E-002 -0.14861174529450966      -0.22001554305617652      -0.28798590472271307      -0.35145937932943011      -0.40944061812021398      -0.46101771578281364      -0.50537643506470842      -0.54181310028341512      -0.56974595309398712      -0.58872477519142785      -0.59843859804116706      -0.59872133975224995      -0.58955523415729760      -0.57107194713353560      -0.54355131002221513      -0.50741763923410321      -0.46323365404400363      -0.41169205019605576      -0.35360483405804266      -0.28989056929647178      -0.22155973390114367      -0.14969842833227712       -7.5450714091900573E-002   1.0490734017311230E-007
   0.0000000000000000        7.5703112760231950E-002  0.15018567760653911       0.22224809352391836       0.29073221304527352       0.35454098270372253       0.41265681919494163       0.46415836310850384       0.50823530209204371       0.54420101287281175       0.57150283390200718       0.58972984463797706       0.59861809086263040       0.59805325540284804       0.58807082806879685       0.56885387588059599       0.54072855364372407       0.50415752513297707       0.45973148658534124       0.40815899740863026       0.35025482892232140       0.28692704180979545       0.21916299823120600       0.14801450677147920        7.4582289115210448E-002  -5.2019804879461811E-008  -7.4582392352772767E-002 -0.14801460761441196      -0.21916309512135199      -0.28692713324599600      -0.35025491348241783      -0.40815907377064559      -0.45973155354759188      -0.50415758163284063      -0.54072859877478385      -0.56885390890786980      -0.58807084844175816      -0.59805326276594550      -0.59861808506303049      -0.58972982573027455      -0.57150280214968674      -0.54420096874629065      -0.50823524626318406      -0.46415829644155904      -0.41265674273397662      -0.35454089765663610      -0.29073212076463989      -0.22224799548495447      -0.15018557538258820       -7.5703008004387243E-002   1.0490734017311230E-007
   0.0000000000000000        7.5956837145236350E-002  0.15067539781556408       0.22293954110483355       0.29157687441234836       0.35547934111972462       0.41362232087235418       0.46508183679364995       0.50904953389858720       0.54484517200618743       0.57192646005919845       0.58989614243728028       0.59850632743234011       0.59766011999001778       0.58741068237023464       0.56795789572686450       0.53964283188745188       0.50294026786466461       0.45844948667708979       0.40688360835864379       0.34905768651299196       0.28587579062098201       0.21831727484429639       0.14742241255912991        7.4277554413458666E-002  -5.1805765753261148E-008  -7.4277657235150271E-002 -0.14742251302209794      -0.21831737141197224      -0.28587588181041074      -0.34905777091574947      -0.40688368466118857      -0.45844955368034940      -0.50294032450261861      -0.53964287724444926      -0.56795792905337905      -0.58741070309674415      -0.59766012773866750      -0.59850632202605270      -0.58989612390597501      -0.57192642864281296      -0.54484512815423036      -0.50904947826601255      -0.46508177023292269      -0.41362224442166762      -0.35547925598743724      -0.29157678195782227      -0.22293944281597439      -0.15067529528364978       -7.5956732060659435E-002   1.0490734017311230E-007
   0.0000000000000000        7.6212000900397342E-002  0.15116770431718712       0.22363418362065335       0.29242464126558021       0.35641996982143098       0.41458858524615677       0.46600407791528586       0.50986031964352374       0.54548376800092224       0.57234281597343895       0.59005413903868253       0.59838608736897358       0.59725925362685606       0.58674441355422946       0.56705808560582571       0.53855598696700036       0.50172467737017379       0.45717168109671025       0.40561436401457129       0.34786781944208855       0.28483198716251323       0.21747819707866242       0.14683529558661815        7.3975481209287069E-002  -5.1593619343710564E-008  -7.3975583618647603E-002 -0.14683539567245510      -0.21747829332562577      -0.28483207810561917      -0.34786790368658221      -0.40561444025545679      -0.45717174813779721      -0.50172473414244034      -0.53855603254603079      -0.56705811922803084      -0.58674443463151971      -0.59725926175939281      -0.59838608235560287      -0.59005412088464315      -0.57234278489494639      -0.54548372442625892      -0.50986026421032193      -0.46600401146377390      -0.41458850880823978      -0.35641988460560325      -0.29242454863780792      -0.22363408508151617      -0.15116760147637087       -7.6211895492737131E-002   1.0490734017311230E-007
   0.0000000000000000        7.6468613294447471E-002  0.15166261053892624       0.22433203007562419       0.29327550893840604       0.35736284372707938       0.41555556518954279       0.46692502206446851       0.51066758831865899       0.54611673768450131       0.57275186114758714       0.59020382817757588       0.59825740383063541       0.59685072603850020       0.58607211719698116       0.56615455042026863       0.53746811424384788       0.50051082234242850       0.45589810024221950       0.40435125292253682       0.34668517970080293       0.28379555983874061       0.21664568750312688       0.14625309117317073        7.3676032862616370E-002  -5.1383339117367946E-008  -7.3676134863138620E-002 -0.14625319088468064      -0.21664578343113020      -0.28379565053599393      -0.34668526378615117      -0.40435132909963073      -0.45589816731801003      -0.50051087924527649      -0.53746816004103293      -0.56615458433461419      -0.58607213862225949      -0.59685073455321347      -0.59825739920973064      -0.59020381040161796      -0.57275183040890487      -0.54611669438983990      -0.51066753308791746      -0.46692495572518744      -0.41555548876691534      -0.35736275842940296      -0.29327541613805852      -0.22433193128584536      -0.15166250738841289       -7.6468507569047856E-002   1.0490734017311230E-007
   0.0000000000000000        7.6726683631823694E-002  0.15216012989244840       0.22503308928542953       0.29412947232871994       0.35830793711304332       0.41652321290222694       0.46784460439066594       0.51147126896184714       0.54674401855532884       0.57315355632020348       0.59034520512168642       0.59812031139623700       0.59643460783814550       0.58539388893784738       0.56524739425416204       0.53637930758679631       0.49929876972207560       0.45462877299014143       0.40309426274699867       0.34550971923469581       0.28276643776704780       0.21581966983795708       0.14567573577649806        7.3379173431414105E-002  -5.1174899057933067E-008  -7.3379275026544857E-002 -0.14567583511645574      -0.21581976544874748      -0.28276652821893900      -0.34550980316005930      -0.40309433885822421      -0.45462884009756882      -0.49929882675182075      -0.53637935359828415      -0.56524742845709919      -0.58539391070829683      -0.59643461673328069      -0.59812030716729314      -0.59034518772457245      -0.57315352592320745      -0.54674397554335497      -0.51147121393665207      -0.46784453816664867      -0.41652313649743783      -0.35830785173524093      -0.29412937935649330      -0.22503299024466727      -0.15216002643157342       -7.6726577593741505E-002   1.0490734017311230E-007
   0.0000000000000000        7.6986221251957254E-002  0.15266027577089147       0.22573736987160398       0.29498652589164953       0.35925522360900808       0.41749147991318752       0.46876275961515618       0.51227129067915145       0.54736554880616617       0.57354786347977682       0.59047826666743963       0.59797484604193218       0.59601097049011409       0.58470982444222441       0.56433672034971505       0.53528965937238093       0.49808858472093043       0.45336372673214204       0.40184338030552036       0.34434138996307123       0.28174455077581689       0.21500006893539808       0.14510316696765049        7.3084867654601746E-002  -5.0968273654701273E-008  -7.3084968847742598E-002 -0.14510326593880185      -0.21500016423071694      -0.28174464098285584      -0.34434147372765156      -0.40184345634885515      -0.45336379386819620      -0.49808864187393531      -0.53528970559434730      -0.56433675483769741      -0.58470984655500502      -0.59601097976387352      -0.59797484220439046      -0.59047824964987872      -0.57354783342630089      -0.54736550607954226      -0.51227123586258727      -0.46876269350945227      -0.41749140352881409      -0.35925513815283378      -0.29498643274826558      -0.22573727057954079      -0.15266017199910917       -7.6986114905979133E-002   1.0490734017311230E-007
   0.0000000000000000        7.7247235528536976E-002  0.15316306154612491       0.22644488025587503       0.29584666363232809       0.36020467619330498       0.41846031708374559       0.46967942204480601       0.51306758266717523       0.54798126734731034       0.57393474587825155       0.59060301113546232       0.59782104511697487       0.59557988627299951       0.58402001936520498       0.56342263108557500       0.53419926048621480       0.49688033084568323       0.45210298741114679       0.40059859160256495       0.34318014379746814       0.28072982940206315       0.21418681076052182       0.14453532340653602        7.2793080935474500E-002  -5.0763437888130562E-008  -7.2793181729982670E-002 -0.14453542201159836      -0.21418690574210453      -0.28072991936477826      -0.34318022740050691      -0.40059866757603990      -0.45210305457287348      -0.49688038811835733      -0.53419930691486328      -0.56342266585505929      -0.58402004181745504      -0.59557989592354343      -0.59782104167022310      -0.59060299449811038      -0.57393471617008707      -0.54798122490867462      -0.51306752806232347      -0.46967935606048128      -0.41846024072239363      -0.36020459066054433      -0.29584657031853473      -0.22644478071221982      -0.15316295746299768       -7.7247128879195090E-002   1.0490734017311230E-007
   0.0000000000000000        7.7509735868745364E-002  0.15366850056594858       0.22715562865443292       0.29670987909866536       0.36115626718841021       0.41942967461098513       0.47059452558622622       0.51386007423554825       0.54859111382949344       0.57431416804384539       0.59071943836523244       0.59765894731902691       0.59514142824291905       0.58332456931602694       0.56250522795614488       0.53310820032522921       0.49567406992183238       0.45084657955693080       0.39935988186233218       0.34202593265930237       0.27972220488876010       0.21337982237239053       0.14397214481807943        7.2503779325615608E-002  -5.0560367218517333E-008  -7.2503879724804723E-002 -0.14397224305974182      -0.21337991704196624      -0.27972229460769765      -0.34202601610007993      -0.39935995776403049      -0.45084664674143093      -0.49567412731063182      -0.53310824695679226      -0.56250526300359249      -0.58332459210486420      -0.59514143826836663      -0.59765894426240007      -0.59071942210869177      -0.57431413868274039      -0.54859107168145904      -0.51386001984548679      -0.47059445972636221      -0.41942959827528870      -0.36115618158088053      -0.29670978561523731      -0.22715552885892276      -0.15366839617113706       -7.7509628920332099E-002   1.0490734017311230E-007
   0.0000000000000000        7.7773731712467042E-002  0.15417660615122925       0.22786962307212918       0.29757616537412140       0.36210996825661423       0.42039950203151871       0.47150800376029828       0.51464869482955300       0.54919502866648340       0.57468609579314855       0.59082754970888696       0.59748859266894772       0.59469567019690384       0.58262356982332286       0.56158461155200468       0.53201656680077514       0.49446986211781141       0.44959452632117380       0.39812723556065832       0.34087870849668966       0.27872160918187577       0.21257903190553179       0.14341357196900389        7.2216929509287667E-002  -5.0359037573561885E-008  -7.2217029516428541E-002 -0.14341366984992751      -0.21257912626482314      -0.27872169865759910      -0.34087879177452413      -0.39812731138871454      -0.44959459352560277      -0.49446991961923903      -0.53201661363151420      -0.56158464687388254      -0.58262359294584587      -0.59469568059533429      -0.59748859000172860      -0.59082753383370656      -0.57468606678080736      -0.54919498681163759      -0.51464864065735516      -0.47150793802799157      -0.42039942572414002      -0.36210988257616472      -0.29757607172186062      -0.22786952302453090      -0.15417650144448322       -7.7773624469048744E-002   1.0490734017311230E-007
