0.0,0.0754508185130398,0.1496985302493607,0.2215598316906109,0.289890661402591,0.3536049190182982,0.41169212666483695,0.4632337208141865,0.5074176952561607,0.5435513544205499,0.5710719792197927,0.589555253440476,0.598721345945503,0.5984385910652412,0.5887247551747552,0.5697459203695031,0.5418130553822229,0.5053763787067601,0.461017648864812,0.40944054170097455,0.3514592946129643,0.2879858130393137,0.220015445841798,0.1486116440687486,0.07488972267029305,-5.223576378732944e-08,-0.07488982632731343,-0.14861174529450966,-0.2200155430561765,-0.2879859047227131,-0.3514593793294301,-0.409440618120214,-0.4610177157828136,-0.5053764350647084,-0.5418131002834151,-0.5697459530939871,-0.5887247751914279,-0.5984385980411671,-0.59872133975225,-0.5895552341572976,-0.5710719471335356,-0.5435513100222151,-0.5074176392341032,-0.4632336540440036,-0.41169205019605576,-0.35360483405804266,-0.2898905692964717,-0.22155973390114367,-0.14969842833227712,-0.07545071409190057,1.0490734017311231e-07
0.0,0.07570311276023195,0.15018567760653911,0.2222480935239184,0.2907322130452735,0.3545409827037225,0.4126568191949416,0.4641583631085038,0.5082353020920437,0.5442010128728118,0.5715028339020072,0.589729844637977,0.5986180908626304,0.598053255402848,0.5880708280687968,0.568853875880596,0.5407285536437241,0.504157525132977,0.4597314865853413,0.4081589974086303,0.3502548289223214,0.28692704180979545,0.219162998231206,0.1480145067714792,0.07458228911521043,-5.2019804879461804e-08,-0.07458239235277277,-0.14801460761441196,-0.219163095121352,-0.286927133245996,-0.35025491348241783,-0.4081590737706456,-0.4597315535475919,-0.5041575816328406,-0.5407285987747839,-0.5688539089078698,-0.5880708484417582,-0.5980532627659455,-0.5986180850630305,-0.5897298257302745,-0.5715028021496867,-0.5442009687462906,-0.5082352462631841,-0.464158296441559,-0.4126567427339766,-0.3545408976566361,-0.2907321207646399,-0.22224799548495447,-0.1501855753825882,-0.07570300800438724,1.0490734017311231e-07
0.0,0.07595683714523635,0.15067539781556408,0.22293954110483355,0.2915768744123484,0.3554793411197246,0.4136223208723542,0.46508183679365,0.5090495338985872,0.5448451720061874,0.5719264600591984,0.5898961424372802,0.5985063274323401,0.5976601199900178,0.5874106823702346,0.5679578957268645,0.5396428318874519,0.5029402678646646,0.4584494866770898,0.40688360835864373,0.349057686512992,0.285875790620982,0.2183172748442964,0.1474224125591299,0.07427755441345865,-5.180576575326114e-08,-0.07427765723515027,-0.14742251302209794,-0.21831737141197224,-0.28587588181041074,-0.3490577709157495,-0.40688368466118857,-0.4584495536803494,-0.5029403245026186,-0.5396428772444493,-0.567957929053379,-0.5874107030967441,-0.5976601277386675,-0.5985063220260527,-0.589896123905975,-0.571926428642813,-0.5448451281542304,-0.5090494782660125,-0.4650817702329226,-0.4136222444216676,-0.35547925598743724,-0.2915767819578223,-0.2229394428159744,-0.15067529528364978,-0.07595673206065942,1.0490734017311231e-07
0.0,0.07621200090039736,0.15116770431718712,0.22363418362065332,0.2924246412655802,0.3564199698214309,0.4145885852461568,0.4660040779152858,0.5098603196435237,0.5454837680009222,0.572342815973439,0.5900541390386825,0.5983860873689736,0.5972592536268561,0.5867444135542295,0.5670580856058257,0.5385559869670004,0.5017246773701738,0.4571716810967103,0.4056143640145713,0.3478678194420885,0.28483198716251323,0.2174781970786624,0.14683529558661815,0.07397548120928707,-5.159361934371056e-08,-0.0739755836186476,-0.1468353956724551,-0.21747829332562574,-0.2848320781056192,-0.3478679036865822,-0.4056144402554568,-0.4571717481377972,-0.5017247341424403,-0.5385560325460308,-0.567058119228031,-0.5867444346315197,-0.5972592617593928,-0.5983860823556029,-0.5900541208846432,-0.5723427848949464,-0.5454837244262589,-0.5098602642103219,-0.4660040114637739,-0.4145885088082398,-0.35641988460560325,-0.2924245486378079,-0.22363408508151614,-0.15116760147637087,-0.07621189549273713,1.0490734017311231e-07
0.0,0.07646861329444747,0.15166261053892624,0.22433203007562416,0.29327550893840604,0.3573628437270793,0.4155555651895428,0.4669250220644685,0.510667588318659,0.5461167376845013,0.5727518611475872,0.5902038281775759,0.5982574038306354,0.5968507260385002,0.5860721171969812,0.5661545504202686,0.5374681142438479,0.5005108223424285,0.4558981002422195,0.4043512529225368,0.3466851797008029,0.2837955598387406,0.21664568750312688,0.14625309117317073,0.07367603286261636,-5.138333911736794e-08,-0.07367613486313862,-0.14625319088468064,-0.2166457834311302,-0.2837956505359939,-0.3466852637861512,-0.4043513290996307,-0.45589816731801,-0.5005108792452765,-0.5374681600410329,-0.5661545843346142,-0.5860721386222594,-0.5968507345532135,-0.5982573992097306,-0.590203810401618,-0.5727518304089049,-0.5461166943898399,-0.5106675330879175,-0.4669249557251874,-0.41555548876691534,-0.35736275842940296,-0.2932754161380585,-0.22433193128584536,-0.1516625073884129,-0.07646850756904786,1.0490734017311231e-07
0.0,0.0767266836318237,0.1521601298924484,0.22503308928542956,0.29412947232871994,0.3583079371130433,0.4165232129022269,0.4678446043906659,0.5114712689618472,0.5467440185553288,0.5731535563202034,0.5903452051216864,0.598120311396237,0.5964346078381455,0.5853938889378474,0.5652473942541621,0.5363793075867963,0.4992987697220756,0.4546287729901414,0.40309426274699867,0.3455097192346958,0.2827664377670478,0.21581966983795708,0.14567573577649806,0.0733791734314141,-5.117489905793306e-08,-0.07337927502654484,-0.14567583511645574,-0.21581976544874748,-0.282766528218939,-0.3455098031600593,-0.40309433885822415,-0.4546288400975688,-0.4992988267518208,-0.5363793535982841,-0.5652474284570992,-0.5853939107082968,-0.5964346167332807,-0.5981203071672931,-0.5903451877245725,-0.5731535259232075,-0.546743975543355,-0.5114712139366521,-0.4678445381666487,-0.4165231364974378,-0.3583078517352409,-0.2941293793564933,-0.22503299024466727,-0.15216002643157342,-0.0767265775937415,1.0490734017311231e-07
0.0,0.07698622125195725,0.15266027577089147,0.225737369871604,0.29498652589164953,0.3592552236090081,0.4174914799131875,0.4687627596151562,0.5122712906791514,0.5473655488061662,0.5735478634797768,0.5904782666674396,0.5979748460419322,0.5960109704901141,0.5847098244422244,0.564336720349715,0.5352896593723809,0.4980885847209304,0.4533637267321421,0.4018433803055204,0.34434138996307123,0.2817445507758169,0.21500006893539808,0.14510316696765047,0.07308486765460175,-5.096827365470127e-08,-0.07308496884774258,-0.14510326593880185,-0.2150001642307169,-0.28174464098285584,-0.3443414737276516,-0.4018434563488552,-0.4533637938681962,-0.4980886418739353,-0.5352897055943473,-0.5643367548376974,-0.584709846555005,-0.5960109797638735,-0.5979748422043905,-0.5904782496498787,-0.5735478334263009,-0.5473655060795423,-0.5122712358625873,-0.4687626935094522,-0.4174914035288141,-0.3592551381528338,-0.2949864327482656,-0.2257372705795408,-0.15266017199910914,-0.07698611490597913,1.0490734017311231e-07
0.0,0.07724723552853698,0.1531630615461249,0.22644488025587506,0.2958466636323281,0.36020467619330493,0.4184603170837456,0.469679422044806,0.5130675826671752,0.5479812673473105,0.5739347458782516,0.5906030111354623,0.5978210451169749,0.5955798862729995,0.584020019365205,0.563422631085575,0.5341992604862148,0.4968803308456832,0.4521029874111468,0.40059859160256495,0.3431801437974681,0.28072982940206315,0.21418681076052185,0.14453532340653602,0.0727930809354745,-5.0763437888130555e-08,-0.07279318172998267,-0.14453542201159836,-0.21418690574210453,-0.28072991936477826,-0.3431802274005069,-0.4005986675760399,-0.4521030545728735,-0.4968803881183573,-0.5341993069148633,-0.5634226658550593,-0.584020041817455,-0.5955798959235434,-0.5978210416702231,-0.5906029944981104,-0.5739347161700871,-0.5479812249086746,-0.5130675280623234,-0.4696793560604813,-0.4184602407223936,-0.36020459066054433,-0.29584657031853473,-0.22644478071221985,-0.15316295746299768,-0.07724712887919509,1.0490734017311231e-07
0.0,0.07750973586874536,0.15366850056594858,0.2271556286544329,0.29670987909866536,0.36115626718841026,0.4194296746109851,0.4705945255862262,0.5138600742355482,0.5485911138294934,0.5743141680438454,0.5907194383652326,0.5976589473190269,0.595141428242919,0.5833245693160269,0.5625052279561449,0.5331082003252292,0.4956740699218324,0.4508465795569308,0.3993598818623321,0.3420259326593024,0.2797222048887601,0.21337982237239053,0.14397214481807946,0.07250377932561561,-5.056036721851733e-08,-0.07250387972480472,-0.14397224305974182,-0.21337991704196624,-0.27972229460769765,-0.34202601610007993,-0.3993599577640305,-0.4508466467414309,-0.4956741273106318,-0.5331082469567922,-0.5625052630035925,-0.5833245921048642,-0.5951414382683666,-0.5976589442624001,-0.5907194221086918,-0.5743141386827404,-0.548591071681459,-0.5138600198454868,-0.4705944597263622,-0.4194295982752887,-0.3611561815808805,-0.2967097856152373,-0.2271555288589228,-0.15366839617113706,-0.07750962892033211,1.0490734017311231e-07
0.0,0.07777373171246704,0.15417660615122925,0.2278696230721292,0.2975761653741214,0.36210996825661423,0.4203995020315187,0.4715080037602983,0.514648694829553,0.5491950286664834,0.5746860957931486,0.590827549708887,0.5974885926689477,0.5946956701969038,0.5826235698233229,0.5615846115520047,0.5320165668007752,0.4944698621178114,0.44959452632117375,0.3981272355606583,0.3408787084966897,0.2787216091818758,0.21257903190553176,0.14341357196900387,0.07221692950928767,-5.035903757356189e-08,-0.07221702951642855,-0.14341366984992754,-0.21257912626482314,-0.2787216986575991,-0.3408787917745241,-0.39812731138871454,-0.4495945935256028,-0.494469919619239,-0.5320166136315142,-0.5615846468738827,-0.5826235929458458,-0.5946956805953343,-0.5974885900017286,-0.5908275338337066,-0.5746860667808074,-0.5491949868116376,-0.5146486406573552,-0.4715079380279916,-0.42039942572414,-0.3621098825761647,-0.2975760717218606,-0.2278695230245309,-0.15417650144448322,-0.07777362446904874,1.0490734017311231e-07
0.0,0.07803923253146905,0.15468739159297384,0.22858687129660485,0.29844551507048683,0.3630657503958683,0.42136974822560264,0.4724197897170681,0.5154333740528764,0.5497929530573684,0.575050496242497,0.5909273480242018,0.5973100224850943,0.5942426866364587,0.5819171163011821,0.5606608815414171,0.5309244463425483,0.4932677659692794,0.4483468495119729,0.3969006364559981,0.3397384233004805,0.2777279749271395,0.2117843685517226,0.14285954664521608,0.0719324987882842,-5.01594253379323e-08,-0.07193259840660561,-0.14285964416803448,-0.2117844626024456,-0.2777280641602283,-0.33973850641472664,-0.3969007122085969,-0.4483469167335401,-0.4932678235798846,-0.5309244933687545,-0.5606609171341986,-0.581917139754471,-0.5942426974059122,-0.5973100202065141,-0.5909273325308773,-0.5750504675805796,-0.5497929114982716,-0.5154333201016102,-0.4724197241154297,-0.42136967194923186,-0.36306566464438017,-0.2984454212502231,-0.2285867709967163,-0.15468728657412406,-0.07803912499689887,1.0490734017311231e-07
0.0,0.07830624782855256,0.15520087014933945,0.229307380892349,0.2993179203206736,0.3640235839358141,0.422340361421605,0.473329816251001,0.5162140416904701,0.5503848290085058,0.5754073378186111,0.5910188376667572,0.5971232793571626,0.5937825527313194,0.5812053040160329,0.5597341366528993,0.5298319239033032,0.4920678384035444,0.4471035696278077,0.3956800676195079,0.3386050291195357,0.2767412354665582,0.21099576254208,0.14231001162977702,0.07165045506722552,-4.996150734171814e-08,-0.07165055429991489,-0.14231010879709652,-0.2109958562859436,-0.2767413244576075,-0.3386051120695841,-0.3956801432948832,-0.4471036368637755,-0.4920678961199231,-0.5298319711212977,-0.5597341725130651,-0.5812053277971512,-0.5937825638697978,-0.5971232774664013,-0.5910188225557303,-0.5754073095087326,-0.5503847877476911,-0.5162139879631976,-0.4733297507831559,-0.4223402851789598,-0.3640234981152007,-0.2993178263332651,-0.22930728034000014,-0.15520076481829,-0.0783061400064825,1.0490734017311231e-07
0.0,0.07857478713667523,0.15571705504257893,0.2300311591946887,0.30019337277152,0.3649834385340027,0.4233112892008304,0.4742380158165936,0.5169906277315048,0.5509705993551179,0.5757565902684945,0.5911020244813,0.5969284071195983,0.5933153442834354,0.5804882280543535,0.5588044746588404,0.5287390829643205,0.4908701347640928,0.4458647058909527,0.3944655114642509,0.33747847807527165,0.27576132483469906,0.21021314512945471,0.14176491068144126,0.0713707668392832,-4.976526084888413e-08,-0.07137086568948739,-0.1417650074958412,-0.21021323856816074,-0.27576141358431905,-0.3374785608605476,-0.3944655870606849,-0.44586477313863615,-0.4908701925828871,-0.5287391303704552,-0.5588045107828798,-0.5804882521603487,-0.5933153557889042,-0.5969284056157854,-0.5911020097529597,-0.5757565623122248,-0.5509705583950898,-0.5169905742312808,-0.4742379504856801,-0.4233112129946559,-0.3649833526462099,-0.300193278617854,-0.23003105838974264,-0.15571694939930045,-0.0785746790305675,1.0490734017311231e-07
0.0,0.07884486001804444,0.1562359594559221,0.23075821330371096,0.30107186357661503,0.3659452831723102,0.4242824785027041,0.4751443205443349,0.5177630623924006,0.5515502077825167,0.5760982246685872,0.5911769157923225,0.5967254508246098,0.5928411376912067,0.5797659832912169,0.557871992360147,0.527646005541595,0.4896747088351954,0.4446302762803337,0.3932569497735415,0.33635872237550235,0.27478817775475634,0.20943644857112534,0.14122418851374735,0.07109340317231876,-4.9570663547278154e-08,-0.07109350164314471,-0.14122428497778056,-0.2094365417063684,-0.2747882662635712,-0.3363588049954649,-0.3932570252893636,-0.4446303435370996,-0.4896747667530937,-0.5276460531322528,-0.5578720287445584,-0.5797660077191218,-0.5928411495615952,-0.5967254497068253,-0.5911769014470039,-0.5760981970674504,-0.5515501671257504,-0.5177630091222718,-0.4751442553535037,-0.4242824023357728,-0.3659451972193162,-0.3010717692576083,-0.23075811224606466,-0.1562358535004454,-0.07884475163118185,1.0490734017311231e-07
0.0,0.07911647606317981,0.1567575965303918,0.2314885500781185,0.3019533833891448,0.3669090861535541,0.42525387563032,0.4760486622570109,0.5185312761399181,0.5521235988469398,0.576432213433168,0.5912435203938682,0.5965144567148106,0.5923600099139995,0.5790386643596749,0.556936785571892,0.5265527721927087,0.4884816128665676,0.44340029756382415,0.3920543637284513,0.3352457143276047,0.27382172963441725,0.20866560611178944,0.14068779077464394,0.0708183336954219,-4.937769353819512e-08,-0.07081843178993731,-0.1406878868908369,-0.20866569894525647,-0.2738218179030649,-0.3352457967817456,-0.3920544391620372,-0.4434003648270903,-0.488481670880304,-0.5265528199643039,-0.5569368222131845,-0.5790386891065089,-0.5923600221472021,-0.596514455982085,-0.5912435064318537,-0.5764321861886417,-0.5521235584958806,-0.5185312231029229,-0.476048597209425,-0.4252537995054312,-0.36690900013737,-0.30195328890574424,-0.2314884487677033,-0.15675749026280206,-0.07911636739867578,1.0490734017311231e-07
0.0,0.07938964488994547,0.1572819793615542,0.2322221761290195,0.30283792235476653,0.36787481509831943,0.4262254262563532,0.4769509724863463,0.5192951997142948,0.5526907179959817,0.5767585303220025,0.5913018485385866,0.5962954721955218,0.5918720384369655,0.5783063656209858,0.5559989491099514,0.5254594620243573,0.4872908975980556,0.4421747853299815,0.39085773393449214,0.3341394063510329,0.2728619165615426,0.2079005519668476,0.14015566402663485,0.0705455285858349,-4.9186329327051164e-08,-0.07054562630706901,-0.14015575979748796,-0.20790064450021806,-0.27286200459067383,-0.33413948863887594,-0.39085780928426306,-0.4421748525972163,-0.4872909557044102,-0.5254595099733361,-0.5559989860046447,-0.5783063906837559,-0.591872051030843,-0.5962954718468375,-0.591301834960105,-0.5767585034355179,-0.552690677953044,-0.5192951469134616,-0.4769509075851798,-0.42622535017633295,-0.36787472902098894,-0.3028378277079498,-0.2322220745658017,-0.15728187278198585,-0.0793895359507533,1.0490734017311231e-07
0.0,0.07966437614255131,0.1578091209962032,0.2329590978136529,0.3037254701045143,0.3688424369419988,0.4271970754293409,0.4778511824899748,0.5200547641524071,0.5532515115886026,0.5770771504472344,0.5913519119260467,0.596068545806764,0.5913773012361903,0.5775691811356866,0.5550585767786014,0.5243661527004981,0.4861026122843294,0.4409537540192205,0.38966704044749945,0.33303975098920724,0.27190867529967594,0.20714122130597865,0.13962775572742847,0.07027495855625017,-4.8996549813391535e-08,-0.0702750559071943,-0.13962785115541654,-0.20714131354092394,-0.27190876308995393,-0.33303983311030694,-0.3896671157119208,-0.440953821287942,-0.4861026704801277,-0.524366200823339,-0.5550586139232272,-0.5775692065113885,-0.5913773141885703,-0.5960685458410554,-0.5913518987312743,-0.5770771239201756,-0.5532514718561693,-0.5200547115907538,-0.4778511177384126,-0.42719699939704175,-0.3688423508055985,-0.3037253752952901,-0.2329589959976344,-0.15780901410483505,-0.07966426693147276,1.0490734017311231e-07
0.0,0.07994067949052215,0.15833903442897845,0.2336993212290511,0.3046160157477399,0.3698119179320527,0.4281687675803342,0.478749223268732,0.5208099008109442,0.5538059269147001,0.5773880502795167,0.5913937236903354,0.5958337271949682,0.5908758767441922,0.5768272046355135,0.5541157613590592,0.5232729204510869,0.4849168047195566,0.439737216954424,0.3884822627987308,0.3319467009207997,0.2709619432833952,0.20638755023699992,0.13910401421107696,0.07000659484246802,-4.880833428134281e-08,-0.07000669182607624,-0.13910410929864947,-0.20638764217518368,-0.2709620308354948,-0.3319467828747411,-0.38848233797631143,-0.4397372842221993,-0.4849168630016693,-0.5232729687443004,-0.5541157987501621,-0.5768272303211325,-0.5908758900528713,-0.5958337276111226,-0.5913937108793953,-0.5773880241132203,-0.5538058874951216,-0.5208098484914775,-0.4787491586699689,-0.4281686915986347,-0.3698118317386925,-0.3046159207771491,-0.23369921916026926,-0.1583389272260294,-0.07994057001021582,1.0490734017311231e-07
0.0,0.08021856462763549,0.15887173259891627,0.2344428522056403,0.30550954786509593,0.3707832236254984,0.4291404465299207,0.4796450255842604,0.5215605413895744,0.554353912214226,0.5776912076533826,0.5914272983869514,0.5955910670844335,0.5903678438157952,0.5760805294961677,0.5531705945989426,0.5221798400813733,0.4837335212620394,0.43852518637099136,0.38730338001920095,0.3308602089704423,0.2700216586135189,0.2056394757900116,0.13858438866959036,0.06974040919140273,-4.862166239095302e-08,-0.06974050581059256,-0.13858448341917168,-0.2056395674330892,-0.2700217459281263,-0.3308602907568393,-0.3873034551084927,-0.438525253635436,-0.4837335796273824,-0.522179888541503,-0.5531706322330805,-0.5760805554886801,-0.5903678574785388,-0.595591067881292,-0.5914272859599145,-0.5776911818491376,-0.5543538731098198,-0.5215604893152885,-0.4796449611415006,-0.42914037060172533,-0.3707831373773212,-0.30550945273421143,-0.2344427498841685,-0.15887162508464128,-0.08021845488062428,1.0490734017311231e-07
0.0,0.08049804127082612,0.15940722838593335,0.2351896963007808,0.3064060545015627,0.3717563188866303,0.4301120554956225,0.4805385199769207,0.5223066179540887,0.554895416695836,0.5779866017718561,0.5914526519790185,0.5953406172485619,0.5898532816943937,0.5753292487109299,0.5522231672026278,0.5210869849817258,0.482552806858793,0.4373176734463257,0.3861303706632713,0.3297802281188769,0.26908776005217994,0.20489693590181884,0.13806882913501242,0.06947637384942544,-4.843651416864383e-08,-0.0694764701070784,-0.13806892354900216,-0.20489702725143752,-0.26908784712999173,-0.329780309737372,-0.38613044566286736,-0.4373177407051028,-0.482552865304327,-0.5210870336053482,-0.5522232050763727,-0.5753292750073038,-0.5898532957089379,-0.5953406184249199,-0.5914526399359032,-0.577986576330903,-0.5548953779088853,-0.5223065661279648,-0.4805384556933769,-0.4301119796238612,-0.3717562325858123,-0.3064059592114903,-0.23518959372672854,-0.15940712056061992,-0.08049793125950455,1.0490734017311231e-07
